scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:49:24.186936,joquendo07,,its nice graphics r good and realistic   to watch needs more time  would like if they can show more of space travel its like a tease  u c the asteroid  passing by,"Apr 18, 2020 at 7:06 AM",2, 1,"Thanks for the good suggestions, we are currently working on an update."
