scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:20:09.188371,mhahka,"Very fun workouts, needs more variety.","legs and core are the only two groups focused, which isn't a bad thing. 

The Dragon Squats is such a good idea I love it. be cool if you could cange the color of the dragon. and maybe tilt the dragon a little down.

It would also be nice to incorperate upper body workouts. like punching, reaching, pulling, or pushing.

other than that, of all the workout apps ive seen, this one is the most creative. please keep improving! too much potential to not keep it up",Jan 6 at 5:02 AM,4, 0,
2022-05-28 20:20:09.203330,byteframe,Some weird fitness thing.,You're supposed to lie down or something.,Aug 1 at 7:49 AM,3, 1,
2022-05-28 20:20:09.217292,Ayeohhh,good concept,good concept. The dragon's head is blocking my view--can't see where i'm going. The controls are wonky. can't figure out how to select (either pull the trigger or look at the words).,"Jun 20, 2021 at 3:05 AM",3, 1,
2022-05-28 20:20:09.232252,pepito.diaz.bestone,good relaxing game !,i put 4 stars for the effort ! first time in VR we use controler original ways like puting controler on your feet. nice and relax training. the dragon riding is pretty cool in its control. definetly not a common game ;),"Jun 11, 2021 at 8:02 PM",4, 2,
2022-05-28 20:20:09.246215,chakota,Dragon squats are fun,The dragon is a smooth and immersing squat workout that will not injure you like some of the boxing fitness games out there. if you dont like the squats in some of the other fitness games give this a try.,"Jun 18, 2021 at 5:04 AM",5, 1,
2022-05-28 20:20:12.374994,roboboy333,Beautiful Game,Beautiful fitness game! I especially liked dragon section of it. I'm looking forward for future updates!,"Jun 11, 2021 at 3:03 PM",5, 3,
2022-05-28 20:20:12.389954,Zantergog,Did not display in VR,I could see the screen on the monitor and had sound in the VR headset but no display. Cv1,"Jun 11, 2021 at 4:47 PM",1, 1,
