scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:51:58.834684,MorrisFamily46970,NOT a game,We thought it was an interactive game. But it is really a very short 3D movie/video. It should say in the description that it is not a game.,"Mar 4, 2019 at 8:38 AM",1, 2,
2022-05-28 19:51:58.854629,GreenSquid772,,"I found this experience quite pleasant, but it’s also short and ends right as things start to get good. It reminds me a lot of the demos that used to be popular back in the DK2 days. Still, it’s nice to see more anime-styled VR getting released. Wouldn’t mind a second chapter :)","Nov 11, 2017 at 8:08 AM",4, 5,
