scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:53:55.040294,ThreeBirdBeard,"APK not signed, doesn't work in GearVR","uninstalling immedietly, for fear of shenanigans.","Oct 23, 2017 at 11:16 PM",1, 3,
