scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:34:38.177516,tim.ayres.56,Fun Relaxing Retro Game,"Enjoy the simple fun of this game, nice progression and pleasant techno music.","Sep 8, 2020 at 1:26 PM",3, 0,
2022-05-28 19:34:38.192476,FelicityC,race the sun in lackluster VR,"I love this style of game, but 1. not using a controller as the joystick and 2. not having real speedup mechanics that have weight make it a bit dull. Levels also repeat after 12k or so,

It made me nostalgic for Race the Sun though, and it was $2, so heck.","May 23, 2020 at 11:43 PM",3, 0,
2022-05-28 19:34:38.207436,Blbarker13,I meaaaaan,"Ight so look, its not that great buuuut its 4 dollah :/","Apr 30, 2019 at 1:21 PM",3, 4,
2022-05-28 19:34:38.223394,Tily,Really really nice,Nice racing game,"Apr 28, 2019 at 4:44 PM",5, 2,
