scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:27:19.288201,PROBIAN,very short,"Completed in 30 mins, waste of money, great idea but not worth it","Jan 30, 2021 at 6:59 PM",1, 2,
2022-05-28 20:27:19.303161,mango-man123,,"Very nice Dungeon crawler puzzler game for children! Great storyline and graphics.  Puzzles require some critical thinking, but at the right level for young minds.","Aug 31, 2020 at 10:50 AM",5, 7,
2022-05-28 20:27:19.317630,adluna68,,it go black a foot from the center of the play area,"Sep 13, 2020 at 12:20 AM",1, 1,
