scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 17:16:16.281603,bdlio,Really charming!,"It's cute, moving, charming, funny and very well executed.... it just comes together really nicely. A pleasant surprise.","May 19, 2018 at 5:36 AM",4, 1,
2022-05-28 17:16:16.296563,Robbenz,Excellent and Creative Storytelling,"My first VR story experience and it did not dissapoint.  It was truly a WOW experience.  Cute storyline, characters, and environment.  Good for all ages to enjoy.  I treated my 9 year old nephew to this one and he loved it too.  I hope more VR storytelling experiences are in the works!","Feb 14, 2018 at 1:00 PM",5, 4,
2022-05-28 17:16:16.311523,xSysOpx,Could not be better,"The characters, the setting, the story, it is all top-notch. It's really easy to connect with them and feel inmersed. Can't recommend this more.","Mar 18, 2018 at 7:41 AM",5, 2,
2022-05-28 17:16:19.388294,ZeBriD,Relaly cute...,Wife and children are delighted.,"Apr 20, 2018 at 12:22 AM",5, 1,
2022-05-28 17:16:19.402256,Sarkany69,Wont launch using touch contollers,"It states it ""Supports Touch (As Gamepad)"" but when I launch it I get stuck on the title screen where it says to press button to start. I only have touch controllers, is there a way to fix this?","Jan 11, 2018 at 1:12 AM",1, 10,
2022-05-28 17:16:19.417216,Starkrae,AMAZING,This  was so cuyte but sad it actually made me feel like i was experiencing henrys life i was disappointed because i thout it would be a game but i still loved it,"Jan 22, 2018 at 2:26 AM",5, 1,
2022-05-28 17:16:19.432176,HeyJesseAe,Outstanding!,"Fantastic short story. Definitely earned the awards it got. I demo it to everyone that'll watch, and they love it.","Jan 21, 2018 at 10:48 AM",5, 1,
2022-05-28 17:16:19.447136,hugo.morate,Excellent story.,"My daughter loves to see it over and over. There's only one problem, now she wants to have a porcupine at home ... ;)","Jan 18, 2018 at 6:36 PM",5, 0,
2022-05-28 17:16:22.550835,FrontFoot,Big surprise,If a 33 year old man and was almost in tears during this. A wonderful piece of art and a testament to the power of VR.,"Dec 23, 2017 at 4:32 AM",5, 2,
2022-05-28 17:16:22.566792,becklarae,Loved it,"I loved this one, so cute!!!","Jan 21, 2018 at 5:28 AM",5, 0,
2022-05-28 17:16:22.581752,TonyCummings55,,"If there is One thing I can say with certainty in my life up to now! It is that ""Up until yesterday! I have never had the pleasure of sitting in on a hedgehogs birthday party!"" Today I am happy to report that this is NOT now the case, and I have been sat cross legged on the floor at Henrys house for his birthday! A little gem and a glimpse again into the massive potential for story telling via the RIFT! (Its free for goodness sake, try it yourself and I'll see you next year for his next birthday!) A true hidden classic!","Nov 5, 2017 at 3:42 AM",5, 5,
2022-05-28 17:16:22.596713,Arqan0,Fun and engaging.,"A charming story about loneliness and misunderstanding. Nice ending - kids will love it, it's definitely something to show them. One of the better VR experiences I'd say.","Dec 5, 2017 at 8:05 AM",5, 0,
2022-05-28 17:16:22.612669,davidtriune,,Psh- that henry's such a selfish showoff with his emmy :P,"Dec 23, 2017 at 11:38 AM",5, 1,
2022-05-28 17:16:25.710385,soUNlovED,Black and White,For some reason it only displays in black and white no color.,"Nov 9, 2017 at 10:22 PM",2, 3,
2022-05-28 17:16:25.726342,FreakFire74,Delightful,An utterly charming and heartfelt example of the unbridled storytelling potential of virtual reality. It's free. Go get it now!,"Nov 12, 2017 at 9:42 PM",5, 1,
2022-05-28 17:16:25.741302,OculusArtemis,GREAT START,Watched this sweet VR video this evening and WHAT A TREAT!  Great way to introduce those that are a little hesitant about VR to the magic that it holds.  Great job guys!  Keep them coming!!,"Oct 15, 2017 at 9:07 AM",5, 0,
2022-05-28 17:16:25.756261,Lanzaboy,Won't start with touch,"Only have touch controllers and it won't start either, yet it states it can use touch as gamepad","Nov 5, 2017 at 3:59 AM",1, 1,
2022-05-28 17:16:25.775212,zavenous,Worth your time but relatively short,"+: Nice visuals and narration - well worth your time!
=: No Oculus Touch support - had to use Xbox controller to initiate the experience.
-: Interactivity with Henry’s eyes occurred only ONCE as far as I can tell which is unfortunate because Saschka Unseld mentioned ""… a character will suddenly look at you. Henry will do that and he be aware that you are here watching his story unfold”. That statement seemed to imply more than what was experienced here. Regardless the experience was decent even as of Q3 2017.

More info: While “Lost” felt really boring and uninspired it was definitively not the case with “Henry”. Experiencing ""Dear Angelica"" from the same studio is also recommended but watch it before Henry so you can boost your morale after with the little Hedgehog.

P.S. Don’t understand why they closed ""Oculus Story Studio"".","Sep 17, 2017 at 7:52 AM",4, 1,
2022-05-28 17:16:28.859961,WhitesideVFX,Beautiful,"Yeah, this is a great one to show people who aren't interested in gaming. It's simple enough, with no input/skill required. Just sit on the floor and watch Henry go about his business. I would love to see more stuff like this.","Sep 7, 2017 at 8:16 AM",5, 2,
2022-05-28 17:16:28.873923,LingLingRUS,,Good cartoon 3D VR,"Oct 22, 2017 at 10:00 AM",5, 1,
2022-05-28 17:16:28.888883,Mac_mAN_is_here,Very cool,One of the best VR experience.,"Oct 14, 2017 at 2:07 AM",5, 0,
2022-05-28 17:16:28.904840,nkingra,Loved it!!,This is something I get everyone that I want to show VR to watch.  Loved it!!!,"Sep 28, 2017 at 10:04 AM",5, 1,
2022-05-28 17:16:28.918803,Prettyfox,I LOVED IT!!,All the naysayers have no joy in life. This made me want to cry and then it made me laugh and feel super giddy. I loved it so much!,"Sep 13, 2017 at 3:02 AM",5, 0,
2022-05-28 17:16:32.020507,SlashSteel,Kids must see it !,"A must have for kids, very beautiful little home, very immersive first VR contact for kids.","Sep 11, 2017 at 5:27 PM",5, 0,
2022-05-28 17:16:32.035467,Rimcanfly,,The good point is that it's free. Hopefully given that it lasts 10 minutes. Downloading 3Gb of data for 10mn of video hardly makes sense. No interactive part.,"Aug 27, 2017 at 8:53 PM",2, 3,
2022-05-28 17:16:32.050427,Stelexx,Amazing!,I never thought that I would like a child movie. This was so funny! Thanks for the smile :D,"Sep 6, 2017 at 7:42 PM",5, 2,
2022-05-28 17:16:32.066384,Ramonneke,"Fun movie, especially for kids",This gives kids a great VR experience with balloons flying to them and with a great happy ending!,"Sep 10, 2017 at 1:26 AM",4, 0,
2022-05-28 17:16:32.081345,Dashfixer,happyness,"wow I have hardly even smiled this week and this had me laughing start to finish, brilliant, more PLEASE","Aug 20, 2017 at 4:36 AM",5, 3,
2022-05-28 17:16:35.167091,HisRoyalMajestyM,Losing color with 3 sensors!?,"This is a 5 star experience, but it losing color when it decides it's not in range of the sensors! Wtf is this!? I'm in the middle of my 3 sensors, just work! I couldn't even sit down because right away went 'sepia'. Please fix it, I can't show it to people without constant looking for the right spot!","Aug 5, 2018 at 2:01 AM",3, 1,
2022-05-28 17:16:35.182051,MarquisDeSang,Sitting floating 1 feet above the floor?,This totally destroyed the immersion. Plus the voices makes me cringe.,"Aug 26, 2017 at 8:18 PM",1, 1,
2022-05-28 17:16:35.197011,BlechBOX,Great video,and everyone should download it. Great for showing off VR to friends in a short film. enough said,"Aug 16, 2017 at 11:37 PM",5, 3,
2022-05-28 17:16:35.212968,Ziwdon,Great experience,It's a great disney-like experience. Makes me wonder what the future holds for animated movies.,"Jul 19, 2017 at 7:59 AM",4, 2,
2022-05-28 17:16:35.227929,anttiharju,A must watch,"It's a cute short film with Pixar-like characters, free of charge!","Jul 20, 2017 at 8:23 PM",5, 0,
2022-05-28 17:16:38.337611,jk3592,Simply Magical,"Henry was one of my early experiences with Oculus Rift and it really blew my mind. Basically like being inside a pixar movie. So well made, it's a must download.","Jul 1, 2017 at 9:47 AM",5, 0,
2022-05-28 17:16:38.353568,jetap,,"wonderful experience, such a shame that occulus story for shut down :(","Jul 16, 2017 at 9:25 PM",5, 0,
2022-05-28 17:16:38.368528,Nicoyaya,Hopefully the future of animation,"Simply magical to be inside a Pixar-like movie, to really connect with the character and environments... Such a shame the Oculus studio shut down :( We need more content like this!","Jul 31, 2017 at 6:26 PM",5, 3,
2022-05-28 17:16:38.384486,dylanmax,,very good,"May 29, 2017 at 5:24 PM",5, 1,
2022-05-28 17:16:38.399446,Radi5h,For Children,"A nice storey, for children.","Jun 23, 2017 at 5:19 PM",1, 1,
2022-05-28 17:16:41.479208,Virtuix_,Lower your expectations.,"When I ordered my Rift, one of the first things I had planned to download was Henry. The video, pictures, and description of this VR experience really raised my expectations, and got me excited. But I was massivly disappionted. It lasts a couple of minutes and there really is no story. You stay just sat inside his house for the entire experience, and all there is to it is just watching some magical balloons dance and bring him a turtle to be friends with. Thats it. 
It is free, but I seriously am doubting whether is was even worth the time of me downloading it.","Feb 19, 2017 at 11:14 PM",2, 4,
2022-05-28 17:16:41.494168,HarmlesssPotato,Adorable,"I was skeptical, but as I sat there on my floor, I couldn't help but to crack up laughing out loud, and feel absolutely horrible for this poor animal and wished for nothing more than the ability to hug him myself. It's free. Just do it.","Mar 11, 2017 at 2:11 PM",5, 0,
2022-05-28 17:16:41.509128,neuro27,Pixar-esque VR Experience,"Must download for everyone! Fun, entertaining story for all ages. I even showed this to my grandma and she loved it. Looking forward to more from Oculus Story Studios.","Mar 24, 2017 at 3:08 AM",5, 0,
2022-05-28 17:16:41.524088,RedstoneFiend,,What an amazing experience. Looking forward to more like this.,"Apr 7, 2017 at 7:37 AM",5, 2,
2022-05-28 17:16:41.540046,Top_dog42,well done!,a story book clip for all ages. nicely written -- and its free : ),"Apr 4, 2017 at 10:05 AM",5, 1,
2022-05-28 17:16:44.658704,bang9auto,great short clip,nice fun heart warming exp great for kids and even i enjoyed it :D a must to download,"Apr 1, 2017 at 3:45 PM",5, 0,
2022-05-28 17:16:44.673664,J_Trill,It's SO Cute!,"I really enjoyed watching this. Sweet and simple. Great to show to kids since man it's wild. It's kind of like a bedtime story book brought to life.

I really enjoyed it since it was free so you can't go wrong!","Jun 9, 2017 at 12:57 AM",5, 1,
2022-05-28 17:16:44.689622,BobTheGoon,Could be the future of the bedtime story,"A short but fun kids story but with the added dimension of VR bringing the whole thing to life. There is definitely potential here as it adds so much to the experience by ""being there"" instead of simply reading or watching...if you have kids (under 10), then show them this.","Feb 8, 2017 at 3:56 PM",4, 0,
2022-05-28 17:16:44.704582,AlexLen,Truly beautiful,Touches the heart - story and the art,"Mar 25, 2017 at 3:05 AM",5, 0,
2022-05-28 17:16:44.719542,pocketpython,Great Film and a Great Demo,"Good story, well narrated.  

Nice short story to show the kids and a great demo of what VR can do for storytelling.

Very immersive, highly recommended!","Feb 12, 2017 at 10:22 PM",5, 2,
2022-05-28 17:16:47.796312,o-Axle-o,Fantastic Teaser,"This short story gives you an idea of what storytelling is like in VR.  While it's free, it's highly recommended.","Mar 5, 2017 at 11:28 AM",4, 1,
2022-05-28 17:16:47.812270,Deamon84,Just show it to everyone you know!,Everyone will love it :),"Mar 15, 2017 at 5:36 AM",5, 0,
2022-05-28 17:16:47.827229,Drowdragon,Cute for younger audience,I feel that the plot was not that particularity unique and I also feel that many american 3D animators have a need of overdoing expressions. However you feel that the creators put a lot of tought and care into it. It's a very familyfriendly shortfilm and a nice introduction to VR.,"Jan 18, 2017 at 2:45 AM",4, 1,
2022-05-28 17:16:47.842190,Rookieboy,Amazing!,Words cannot describe how awesome this is.,"Mar 6, 2017 at 2:08 PM",5, 0,
2022-05-28 17:16:47.858150,karrtoon,Henry is entertaining.,"It's entertaining, and really gives a look as to what a pixar movie in VR could be like. But would highly recommend using the Oculus debug tool and supersample it higher for better image quality. It's pretty blurry at the default settings. Also I would recommend walking around, and putting a real chair where henry's virtual chair is and sit there, then get up again. It made the experience much more immersive.

I didn't give it 5 stars because I felt there was some untapped potential with interaction and the story there.","Nov 14, 2016 at 9:08 AM",4, 10,
2022-05-28 17:16:50.943894,KimpuNareh88,Goal reached!,"If you were like me and sat down on the floor like the kids, I`m sure no matter who you are - that makes you feel like a kid!","Feb 3, 2017 at 12:10 PM",5, 1,
2022-05-28 17:16:50.959851,Phoenix1278,Right in the feels,"This is a fantastic short animation about a lovable hedgehog.  You'll laugh, you'll cry, feel bad and then possibly cry a little bit more but then feel happy again. Definitely shows the potential of VR animation.","Jan 15, 2017 at 9:05 PM",5, 1,
2022-05-28 17:16:50.974811,Duffvader,I love it!,Really cute and pretty well animated. Nice short story about friendship. Made me cry inside my rift a little bit. 10/10 would cry again.,"Jan 26, 2017 at 6:09 AM",5, 1,
2022-05-28 17:16:50.990769,Thum0s,Cool short film,The film is about 5 minutes long. Its a good demo of what future VR films might be.,"Feb 3, 2017 at 1:50 AM",4, 1,
2022-05-28 17:16:51.006726,deoster,Childish,"I love pixar movies, but this is way too childish.","Feb 9, 2017 at 11:52 PM",3, 1,
2022-05-28 17:16:54.115411,Sloeri007,Such a nice story !,"Really cute and emotional story.
This is a true example of the potential the VR has. 
rather short, but since it is for free, that can't count as a minus. 
Just watch, and be touched by this masterpiece","Jan 5, 2017 at 3:40 AM",5, 1,
2022-05-28 17:16:54.130371,thekjun1,Great entertainment,"Very Enjoyable, kids loved it, short but fun","Feb 5, 2017 at 1:28 AM",4, 1,
2022-05-28 17:16:54.146328,lordneep,"What are you, a heartless jerk?","How do people give this less than a 4? I don't get it. All the Pathos of a great Pixar film, with Frodo doing the narration. And it's free. Seriously, some people must not have been hugged enough as children.","Nov 15, 2016 at 6:44 PM",5, 8,
2022-05-28 17:16:54.161288,CloudHoppingFlower,,A message of false hope for those still gullible enough,"Jan 20, 2017 at 3:08 PM",3, 1,
2022-05-28 17:16:54.177245,Tha_Rotiart,Gratz on the Emmy,You guys deserve this!,"Jan 17, 2017 at 2:38 AM",5, 1,
2022-05-28 17:16:57.272966,Tearsofjoy,Taste the future of Animated Movies,Nice little story. Best quality VR experience you can find.,"Dec 16, 2016 at 12:40 PM",5, 2,
2022-05-28 17:16:57.288923,ebellefontaine,How all future movies should be,"Simply put, this short shows the possibility of how future movies might be. Excellent job with the presentation of the short.","Dec 13, 2016 at 2:27 AM",5, 0,
2022-05-28 17:16:57.305878,im.visualcortex,,"2 months later... still one of the best VR experiences. Very adorable hedgehog, colorful graphics. Great to show it to family & friends.","Apr 5, 2017 at 6:24 PM",5, 0,
2022-05-28 17:16:57.321835,Jamie_T9001,,"Really cute, shows awesome potential for VR as a storytelling device.","Dec 22, 2016 at 10:20 PM",5, 1,
2022-05-28 17:16:57.336795,Gibbous1256,,Absolutly Emotional!,"Dec 30, 2016 at 8:23 AM",5, 0,
2022-05-28 17:17:00.476397,Zandil,The Future of Movies,This blew me away and can't wait to see more movies in full VR like this.  The future of movies is looking bright.,"Dec 8, 2016 at 3:40 AM",5, 0,
2022-05-28 17:17:00.491358,LiddaRogue,,Adorable,"Dec 21, 2016 at 11:33 PM",5, 0,
2022-05-28 17:17:00.506317,maxbolted,A must!,The pixar film of VR.,"Dec 13, 2016 at 8:49 AM",5, 0,
2022-05-28 17:17:00.522275,alonsoler,Beautiful!,Emotional and gorgeous.,"Nov 23, 2016 at 2:29 AM",5, 0,
2022-05-28 17:17:00.539230,Polylop,not bad but no need to be VR,Just a mediocore disney-like movie.VR adds almost nothing to this title.,"Nov 16, 2016 at 11:21 PM",3, 0,
2022-05-28 17:17:03.647915,Zandil,The Future of Movies,This blew me away and can't wait to see more movies in full VR like this.  The future of movies is looking bright.,"Dec 8, 2016 at 3:40 AM",5, 0,
2022-05-28 17:17:03.663872,LiddaRogue,,Adorable,"Dec 21, 2016 at 11:33 PM",5, 0,
2022-05-28 17:17:03.679830,maxbolted,A must!,The pixar film of VR.,"Dec 13, 2016 at 8:49 AM",5, 0,
2022-05-28 17:17:03.694790,alonsoler,Beautiful!,Emotional and gorgeous.,"Nov 23, 2016 at 2:29 AM",5, 0,
2022-05-28 17:17:03.709749,Polylop,not bad but no need to be VR,Just a mediocore disney-like movie.VR adds almost nothing to this title.,"Nov 16, 2016 at 11:21 PM",3, 0,
