scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:46:48.904395,Mantlegen,Fun game for short sessions,"it's a game where you squish rats that are trying to steal your cake. They come in waves with different abilities. Works on both cv1 and quest 2. I can see myself playing this for 20 minutes daily, it's fun.","Apr 17, 2021 at 6:01 AM",4, 5,
2022-05-28 20:46:48.923344,didori75,It is very fun!!!,"This game is very fun and anyone can enjoy it. However, it is a little disappointing to adjust the game  level. It seems too hard from the beginning.","Apr 10, 2021 at 2:32 PM",5, 0,
