scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 21:02:15.907992,aedeseno,"Great game, ppl fix ur reviews","This is filling my need for looting/zombie killing along with play with other people. A lot of these reviews i keep seeing relate to servers and there not being cross store servers with steam, but now there are cross store servers so those reviews are irrelevant. I play connected to my PC so idk how it plays with the quest 2 alone but this is a great game and i highly reccomend it.",Jan 5 at 3:39 PM,5, 5,
2022-05-28 21:02:15.921955,BeatzCreations,slightly confused,"had this on steam for ages now and loved it, seen it launched on oculus and instantly purchased it as run on air link and some games just play much smoother on air link if straight through oculus and not steam. tried to join my friends tonight and unable to find there sessions and vice versa... surely this isnt on separate servers to the steam version??? its the same game surely you just join the games servers?",Oct 24 at 4:54 AM,3, 19,"Hi BeatzCreations, sorry for our late reply! Cross-play between platforms will be available from next release. Stay tuned!"
2022-05-28 21:02:15.936915,FreeLanCeerZ,Fun but Boring,this game is really fun but it gets boring quickly when i cant play with my friends on steam i just want it to play with friends and have more fun but sadly i just have to progress by myself as i hear my friends have fun in there server,Dec 8 at 8:23 AM,3, 3,
2022-05-28 21:02:15.950877,Kwistifuh,Game doesn’t run past 15fps,"Horrible optimization, stutters and glitches to the point of nausea. Graphics are sub-par PlayStation 1 visuals. Computer Hardware is no issue in this case. Spent two hours just trying to get it to work only to request refund and have it denied with no explanation. Waste of $25. Don’t waste your time or money.",Nov 7 at 5:15 AM,1, 9,
2022-05-28 21:02:15.965837,MarBOcls,Great !!,"Great game so far,didn't expect anything great but when i start playing i couldn't stop.If you like zombie games this one is for you.Like all the weapon addons and great head blowing zombies after headshots.",Oct 23 at 1:46 AM,5, 10,
2022-05-28 21:02:19.085493,Dayton Davinchi ,Good game,It’s fun but if I could only find a online session it would be better,Nov 17 at 5:42 AM,3, 2,
