scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:59:01.515899,Nukemarine,Pass even if you can read Japanese.,"This was made for mobile VR but workable. There does not appear to be an English option, but you can figure it out if you want. The limited video selections all seem to be 2D 360, however it's not that great of a video player. The multiplayer chat was not working at the time.

Just stick to Big Screen, Devo or Virtual Desktop.","Dec 4, 2017 at 12:21 PM",2, 0,
