scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:04:38.342148,JimmyQ_London,A Genuinely Fun Experience!,"Great concept, great music, a really fun 5 minutes dancing around in VR!

HIghly recommended, the trailer and description don't do this experience justice, it is seriously good and what VR should be like!","Jan 28, 2018 at 7:12 AM",5, 2,
2022-05-28 18:04:38.357107,Laz77,Awesome experience!,"Great experience. This is how all future music video should be done, in VR. Wouldn't mind multiple sit throughs just because of the visual awesomeness.","Feb 11, 2018 at 7:14 AM",5, 0,
2022-05-28 18:04:38.372067,FastLawyer,Sword is easy to grab in standing room,"Don't listen to the troll review, you can easily grab the sword in standing room only or seated.  But you really want to stand for this one to see all the amazing stuff around you.  This is one of the absolute best music video VR experiences and it's free.  You can grab swords, draw, and grab the stick shift.  There's also some other things I don't want to spoil that you effect.  I loved the music and the visuals were top notch and creative.  We need more of this in VR.","Dec 15, 2017 at 11:25 AM",5, 3,
2022-05-28 18:04:38.386030,nickladd,Very Stylish,"I do a lot of art in VR so I love seeing stuff made with Tiltbrush. This was a cool, short music video, if not a little bit repetetive after a while, could have used a few more assets.

Couple of odd requests: Wish the knife was turned 90 degrees. Seemed like a very strange way to hold it. Also wish the drawings you could make with your hands trailed behind you while the stage was in movement. It was a bit jarring to have them float with me while the stage was in motion.","Dec 15, 2017 at 7:34 AM",4, 2,
2022-05-28 18:04:41.494715,ten_six,If you like 80s music videos...,This was actually a surprise hit for me. It reminded me of the old 80's music videos except you're in the middle of it. All of it ties together well with the song. I hope they come out with more of the same quality.,"Jan 22, 2018 at 12:47 PM",5, 1,
2022-05-28 18:04:41.509676,neuro27,Best Interactive VR Music Video!!,This is seriously the best in its class. Psychedelic meets cyberpunk meets outstanding music. Absolutely must check this one out!!,"Jan 15, 2018 at 5:52 AM",5, 2,
2022-05-28 18:04:41.524636,fricknPoltergeist,BRAVO ARTISTS & DEV TEAM,"Yall creative, keep it that way","Feb 18, 2018 at 8:01 AM",5, 0,
2022-05-28 18:04:41.539595,Bdead,,Best VR video clip I've seen yet. Pretty swanky song as well.,"Feb 7, 2018 at 4:46 AM",5, 2,
2022-05-28 18:04:41.554556,DexteroExplosion,Easy five stars.,"This was a new experience. I feel pretty often that I've seen most everything, but this blew my mind. An interactive, artistic, VR music video. With that description, I still wasn't prepared for it. I stood there for the first half with the biggest grin on my face. If someone had walked in, I guarantee they would have had some questions. It was like being in some kind of 80's movie drug fueled fever dream. Of all the different non-game experiences in VR that I hope I get more content for, music videos just jumped to the top of the list.","Dec 18, 2017 at 11:27 AM",5, 2,
2022-05-28 18:04:44.663241,idk31,Great!,"Great experience! Love the visuals and the music. Definitely something I include when demoing the Rift to friends. I do have 2 requests: Remove the need to use Touch to start it. Can we just look at the dagger? I hate wasting the battery. Also, the second round of text has some bad aliasing making it hard to read. Can we have a high quality setting to max the anti aliasing?","Dec 19, 2017 at 5:20 AM",5, 0,
2022-05-28 18:04:44.678201,OculusArtemis,"Great ""Experience""","One of the things I really like about VR are the ""experiences"".  Just sit back and watch creativity flow and not always have to do something.  This is one of those that I could certainly watch over and over again and show to my friends and family.  Looking forward to more of these ..... because if anything, they are just plain fun!  Great job devs.","Dec 18, 2017 at 1:14 AM",5, 0,
2022-05-28 18:04:44.694160,Jzeero,Trippy Dance Party,This experience just makes you want to dance through the whole thing. Very trippy. #DMT,"Jan 27, 2018 at 8:48 AM",5, 1,
2022-05-28 18:04:44.710115,DJ41,awesome use of VR,This is a videoclip that uses neon like colours and 3D effects. It's very well made and well worth the download. I enjoyed it very much. Thanks!,"Jan 12, 2018 at 10:40 PM",5, 1,
2022-05-28 18:04:44.725075,Lotterspace,,Probably the best 5 minutes in VR right now. Show it 2 yourself and random people and loved ones.,"Jan 19, 2018 at 7:19 AM",5, 0,
2022-05-28 18:04:47.807831,Goyoman,Well Done,"Just a simple yet really good VR experience.

Setting standards to others that will come later.","Jan 16, 2018 at 9:47 PM",4, 1,
2022-05-28 18:04:47.822790,Falcon_DS_,Great Idea,"Great concept, I'm a total metal head but can still enjoy the experience.  Need Metallica to do one next and that would be awesome...","Jan 5, 2018 at 10:52 PM",5, 1,
2022-05-28 18:04:47.837750,KEDCOM,Trippy and awesome experience!,"My favourite of the VR music videos so far is Fantasynth, but this comes a close second for something completely different and a cracking song too! A must try for everyone really, you won't regret it! :)","Dec 23, 2017 at 11:30 AM",5, 1,
2022-05-28 18:04:47.852710,Syrellaris,Talk about a trip!,"Talk about a trip going on here.. Can be enjoyed sober, drunk or on substances! Awesome! :)","Jan 3, 2018 at 5:13 AM",5, 4,
2022-05-28 18:04:47.867670,davidtriune,,"wow... just wish there was binaural sound to match it, would increase immersion of these 3d music vids :)","Jan 5, 2018 at 11:13 AM",5, 0,
2022-05-28 18:04:50.984334,Jinndar,,Great experience.,"Jan 20, 2018 at 8:51 AM",5, 0,
2022-05-28 18:04:50.999294,jedihawkk,A 3D music video!,"Dark, trippy, rockin' ride through a neon-colored twitching fantasy.  I thoroughly enjoyed it, and played it a few times in a row.","Dec 27, 2017 at 1:47 PM",5, 0,
2022-05-28 18:04:51.014255,Sneth,Miss,"It has a sign to grab something just beyond your reach.  Can't reset position or move beyond the guardian to grab it. Cant use a button, keyboard, or controller to start scene.","Jan 13, 2018 at 7:43 AM",1, 1,
2022-05-28 18:04:51.029214,nightcat.mau,Amazing Experience,"It took a bit to use the new control panel to resest my position, but this is amazing. No lag whatsoever, stunning graphics and you can get your rave on. 10/10 Would play again!","Dec 15, 2017 at 4:42 AM",5, 1,
2022-05-28 18:04:51.043177,Hakuga,The future,"I want more of this, a lot more. Such a crazy experience.","Jan 6, 2018 at 5:54 AM",5, 1,
2022-05-28 18:04:54.131916,ChrisQuitsReality,An instant favorite,"How cool, what a fun, psychedelic and unique ride.","Jan 5, 2018 at 12:39 AM",5, 1,
2022-05-28 18:04:54.146876,VrMcVrface,The future of music videos is limitless,This is a perfect display of how awesome VR will become. This will be what I show my friends when I let them use it.,"Dec 23, 2017 at 9:26 PM",5, 1,
2022-05-28 18:04:54.161835,lust_the_dust,Wow,"I was legit dancing to the music after 15 seconds. What a way to showcase a song, this is going on my list for things to share for first time oculus demos!","Dec 16, 2017 at 11:46 AM",5, 1,
2022-05-28 18:04:54.176795,Jammas,,"Just ace, what vr experience is made for","Jan 6, 2018 at 7:45 AM",5, 1,
2022-05-28 18:04:54.191755,jasonbdj,Awesome!,Need more :),"Jan 13, 2018 at 12:40 PM",5, 0,
2022-05-28 18:04:57.291465,FriendCalledFive,Very good,"I love this kind of thing, not just a good bit of trippy VR visuals but also a decent bit of music to go along with it. Well done.","Dec 20, 2017 at 6:44 PM",5, 0,
2022-05-28 18:04:57.307422,blazinsriftgames,Amazing.,"The filesize is small and yet its just an incredible experience, I would LOVE to see more of this in the future. trust me its well worth the download.","Dec 16, 2017 at 4:21 AM",5, 0,
2022-05-28 18:04:57.321385,cooltarrant,Just do it.,Its a small download and its crazy. The song and visual effects make for a great trip. it will only take like 4 mins of your time and you wont regret it.,"Dec 15, 2017 at 2:51 PM",5, 1,
2022-05-28 18:04:57.336345,TeamKillKenny,,"Really enjoyed this, watched it quite a few times now.  Music is great, love the art style - and its free content... download it now :)","Dec 16, 2017 at 5:34 PM",5, 1,
2022-05-28 18:04:57.351305,Blitzzace,really cool,you have to try it,"Jan 8, 2018 at 6:32 PM",5, 1,
2022-05-28 18:05:00.452013,becklarae,wow,"What a trip, I would recommend watching this sober.","Jan 3, 2018 at 6:54 AM",4, 0,
2022-05-28 18:05:00.465975,MegaMako,Super cool!,"Love the song, and the interactive VR experience was really enjoyable as well.  Hope to see more of these soon! :)","Dec 21, 2017 at 1:51 PM",5, 0,
2022-05-28 18:05:00.480934,gothictwig,Great things to come,This is a great music video and really shows whats to come and can be done in VR. Great work Great VR,"Dec 19, 2017 at 6:59 PM",5, 1,
2022-05-28 18:05:00.495894,xtnrift,I watched until the end.,and to me thats a sign that I really enjoyed it. Felt like i dropped ecstacy and was in a rave.,"Dec 19, 2017 at 8:53 AM",5, 1,
2022-05-28 18:05:00.510854,wavyeye,Fab,"Do some finger dancing, grab floating daggers and drive next to a wolf woman thing skull. More please!","Dec 18, 2017 at 9:03 AM",5, 0,
2022-05-28 18:05:03.624526,Ziontrain,,Very creative. Very trippy. Very free. 5 stars!,"Dec 29, 2017 at 5:40 AM",5, 0,
2022-05-28 18:05:03.640484,RainbowCookie,,really enjoyed it,"Jan 4, 2018 at 6:52 PM",5, 0,
2022-05-28 18:05:03.656441,Boogy101,must watch,loved it,"Jan 4, 2018 at 3:15 PM",5, 0,
2022-05-28 18:05:03.671401,MagPow,WOW,What an awesome ride!,"Dec 29, 2017 at 12:44 AM",5, 0,
2022-05-28 18:05:03.686361,DemonioZangi,This put a big smile on my face!,Impressive interactive music video! soo cool!!! Do not miss it!,"Dec 16, 2017 at 8:25 PM",5, 1,
2022-05-28 18:05:06.799035,jorge.hurtado.9275,wow,just wow!!!,"Dec 29, 2017 at 5:28 PM",5, 0,
2022-05-28 18:05:06.814993,neverborne,awesome,"Just a dope, fun little music video. I want to learn how to make these.","Dec 16, 2017 at 6:55 AM",5, 1,
2022-05-28 18:05:06.830950,VinnyGunnz,,Very artistic.  I'd love to see more stuff like this.,"Dec 15, 2017 at 11:32 PM",5, 1,
2022-05-28 18:05:06.846908,Ben,More please!,one of my favorites !!,"Dec 18, 2017 at 1:54 AM",5, 1,
