scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:53:04.168660,DelapierceD,Not Loading,Very excited for this when it works. Will try periodically,"Mar 9, 2021 at 6:25 AM",1, 0,
2022-05-28 19:53:04.184639,I-M_BlackShaddow,Big downloads?,"I Have a Poor slow Connection to the web !!!  Is there any way I can get the in app downloads (Data) to run this, in advance of opening the app?  I  would quite happily download over night.","Sep 15, 2018 at 12:37 AM",1, 1,
2022-05-28 19:53:04.203079,Pinnguaq,Really great cultural experience,Fantastic cultural experience that celebrates some great elements of Canada. Very unique VR features.,"Dec 15, 2017 at 9:21 PM",5, 0,
2022-05-28 19:53:04.230006,m4xwells,Great mix of cultures and technology,"Especially liked the Tribe Called Red experiences, which mixes the music depending on where you look.","Aug 15, 2017 at 7:55 AM",5, 0,
