scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:50:15.924852,Spectre88,Extremely Fun,Great game in the spirit of Beat Saber but your using two guns.  I find that using guns isn't as complex or deep as using a light sword.  But it's fun nonetheless.  I've only played it for a couple of hours and haven't come accross any glaring faults in the game yet.  Can't wait to start uploading my own music.,"Jan 12, 2019 at 3:11 AM",5, 5,
