scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:09:47.384411,B1llGallagher,love it,"what a great experiance, psychedelic heaven this blew my mind away great game play, great sound,visuals amazing fast in yer face. had to stop as very intense.
hope devs keep ramping it up well done .","Mar 27, 2021 at 9:09 PM",5, 3,Thanks a lot for your review !
