scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:53:50.886266,PajaTEC,Play with my friend,"Hi devs,
It is a very cute and funny game. I have a big problem with it. I would like to ask how can i play with my friend. We can not find any solution of this in the game. If i choose the human for player2 i can not choose my friend to play with however he is also in this game. Can you help me about it?","Oct 29, 2019 at 3:38 AM",3, 0,
