scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:44:43.570514,vipin1patel,vipin patel,great job,"Nov 11, 2019 at 11:27 AM",5, 1,
2022-05-28 19:44:43.584476,BolajiFlowshow,Nigerian content at its finest,"The influx of nigerian developers in the VR space has increased, with the headsets available to even more people, devs and users in nigeria are gettin on board, this app right here is a pointer to what is possible in nigerians have more VR access , i thoroughly enjoyed this. good job devs, kindly do more for VR","Oct 28, 2018 at 4:49 PM",5, 3,
