scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:30:00.631985,ryan.killey.1,Great for relaxing after a day in work,"downloaded it as it looked relaxing, its a great mix of calming sounds and graphics that let you expericance many diffrent places without leaveing your house, theres a good number of places to see and it doesnt eat all your storage so win win","Jun 16, 2021 at 5:10 PM",5, 3,
2022-05-28 20:30:00.646945,annie.chouinard.9081,Days Away... Drift away,I put only one star but...  Very disapointed with that ap.  Pictures are blurry and it takes a very long time to download the subjects.   I would like to get my money back.  I am unstalling it anyway.,"May 27, 2021 at 8:26 AM",1, 3,
