scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 17:31:45.436446,pekayatt,"Epic graphics, smooth gameplay!","This game is gorgeous, playing it with a 3060 RTX and the game is too beautiful!
Right at the start of the game there is a very nice ocean, it is crazy that we have that amount of detail in VR right now!
Also, check all the levels cuz it only gets better, IMHO the last episode is the best, using the bow at night it just EPIC!",9 days ago,5, 9,Thank you... Swing free and rid the jungle of evil doers!
