scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:44:31.311934,ReggieFox,Where are the other nights ?,"5 minutes and then... no interest.
Bad graphics, even the raptor is awful.",21 days ago,1, 0,
2022-05-28 19:44:31.326894,becklarae,Its okay,"It's a okay game, keeps you busy for a little while.","Feb 24, 2018 at 6:10 AM",4, 0,
2022-05-28 19:44:31.341855,Mfelliott,Keeps you busy... for a few minutes,"I'll give it 4 stars, it's nothing mind blowing but the concept is cool, the survival mechanics actually reminded me of 5 nights at freddy's. It'll keep you busy for a few minutes. I will say it's awful short though and the raphics are far from perfect. I hope there will be more content!","Jan 16, 2017 at 9:08 AM",4, 6,
2022-05-28 19:44:31.356814,Heaney-555,,Very scary! However the developer shouldn't use pure blacks beause they smear on OLED displays.,"Dec 21, 2016 at 11:08 PM",4, 3,
