scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:39:43.013930,Gnarkill04,TV Party,An experience well worth the price. Definitely the type of thing you would want to show someone whos new to VR.,"Feb 19, 2021 at 8:51 PM",5, 5,
2022-05-28 18:39:43.027893,LumosOdair,Excellent.,Very unique experience. Well worth it. The narration by Rosario Dawson is perfection.,"Mar 8, 2021 at 10:50 AM",5, 1,
