scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:36:38.149377,christineeve,"I love this game, but it's broken","I love this game. It's exactly what I'd love to play on VR but it breaks on all my computers after the review prompt. It locks up after I select review then the game does not work at all again until I uninstall it and reinstall it. 
If anyone knows how to fix that, I'd be pretty excited.
Please fix. This could be a super fun game. <3","Mar 18, 2018 at 10:49 PM",3, 10,
