scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:32:27.196570,tovanbo,Beautifully designed,"I love the clean, slick design of this game. The easy to learn but hard to master gameplay that will make you repeatedly want to try 'just one more time'.
Highly recommended!","Sep 23, 2020 at 6:08 PM",5, 1,
