scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:42:52.115500,Tshermee,Poor video quality and poor cuts,Most content that i've tried to see was in poor video quality and had lots of jump cuts in them or shaking cameras which made me nauseous.,"Mar 23, 2021 at 5:53 AM",1, 1,
2022-05-28 19:42:52.130461,vipin1patel,vipin patel,great job,"Nov 11, 2019 at 11:35 AM",5, 0,
2022-05-28 19:42:52.145420,SensoriumVR,Disappointing,The developers need to wait until they actually have content to publish and a solid VR user experience. This feels rushed and amature.,"May 12, 2019 at 4:44 AM",1, 2,
2022-05-28 19:42:52.160381,newfun,Did anyone check this app before publish,"Language is half spanish, half english. Right controller does not work. signup and login is messed up and almost impossible. And these guys have a F1 license for content...??","Feb 16, 2019 at 6:35 PM",1, 4,
2022-05-28 19:42:52.174343,Worpath,spanish,Seems to be all in spanish?  This should be in the description to set expectations.,"Nov 28, 2017 at 1:52 PM",1, 9,
2022-05-28 19:42:55.294109,z3ta,Catalonian publicity,"Rich Catalonians showing their ""incredible"" lifestyle. Supremacist rubbish.","Oct 12, 2017 at 6:40 PM",1, 7,
