scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:30:37.245354,Linaloli,Is no working,The space ship isnt moving even when i click move.,"May 14, 2020 at 6:02 AM",1, 1,
2022-05-28 19:30:37.260314,Jesusavesouls,Very good and free,Its a beautiful game and for a beautiful mind.,"Aug 23, 2019 at 11:56 PM",5, 8,Thanks for your comment :) very glad to see you enjoyed it.
