scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 17:35:30.712431,bozzd,Awesome,"Loved this. Beautiful graphics, poignant storyline and lovely music. Go on - immerse yourselves....","Dec 31, 2019 at 7:28 AM",5, 1,
2022-05-28 17:35:30.727391,Oscar Carmona,Great.,"For some reason you have to press x to start the experience, otherwise you’ll be staring at a black screen with some music playing","Nov 24, 2019 at 10:48 AM",5, 4,
2022-05-28 17:35:30.742351,Angelina Starr,Black Screen O' Death,"Edit 10-17-20  Finally got it working a couple months ago so I thought I would update this and change my rating to a solid 5 stars.  This is a very emotional and creative experience which I felt was well worth the view.  In fact, since I got it working, I have watched it through more than a few times.  It's that well done.

Edit 05-04-2020  DEVS - any chance of addressing this issue?  I'd sure like to see this.

Bummer.  I got the Walking or Seated option and then the title screen but after that, nothing.  And yes - I too, have the gaming computer and bandwidth from hell so that isn't the issue.","Oct 18, 2020 at 11:39 AM",5, 9,
2022-05-28 17:35:30.757311,FlyNavyEatCrab,Stunning 360 deg 3D artwork with a story,"Truely fantastic art evolving around you 360 deg and above and below in 3D, probably better standing as sitting makes it hard to turn around and view everything, it evolves around you so good to be able to follow the art change easily. Its very stylised, great concept. No probs running on the Rift with ave machine.","Aug 16, 2019 at 4:29 AM",5, 4,
2022-05-28 17:35:30.772272,TerryTiger,"Yeah, not working for me either ...","Ahhh, too bad ...  using a Rift S, fast cpu, very fast network, and a 2080ti ....

Too many folks having a problem for this to be just a quirk - must be some bad bed-bugs in this one!","Jul 19, 2019 at 4:07 AM",1, 5,
2022-05-28 17:35:33.864002,catbert7,Maybe the best VR experience,"There's a lot to love in VR but this is something truly special. Not only do you get a touching story, not only do you get gorgeous artwork, but you get to see it all drawn around you as the story unfolds and can move around and view the artwork in full 3D. This is an entirely new art form unfolding before our eyes and it moved me like nothing else has. If you have access to VR and haven't experienced this, you're doing it wrong.

Can be played on Revive. The newer versions of Revive aren't working for me but the older versions still play this fine.","Oct 30, 2019 at 2:58 PM",5, 1,
2022-05-28 17:35:33.878962,SATactSKYPEtutor,good 10 to 15 minute short touching film,"glad i watched it, but angelica sounds like a dude","Dec 12, 2019 at 12:19 PM",5, 0,
2022-05-28 17:35:33.892925,Wido_9,Black Screen,The screen goes black after I choose either sitting or walking. I have a Rift S with a good computer (RTX 2080 Ryzen 7 2700 X...),"Jul 7, 2019 at 9:49 PM",1, 6,
2022-05-28 17:35:33.906887,Mister_T76,"This is art, this is amazing, this is VR",For free? Get it and be amazed.,"Aug 15, 2019 at 12:21 AM",5, 4,
2022-05-28 17:35:33.921847,Brian_Hillard,Moving,"My wonderful mother passed away from cancer at the age of 49. My father had a heart attack and passed a year later.  I was with my mother as she passed, but wasn't around when my father passed. I'm 52 now, and never a day goes by when I don't think about them.
If you are getting a black screen, then check your network connection.
I tried seated and standing, and got a black screen with audio on both. I quit and was just about to give up when I noticed my internet connection was down. After fixing it, I decided to try again.
This time it worked.
I'm glad I persevered.","Mar 19, 2019 at 9:32 AM",5, 2,
2022-05-28 17:35:37.038511,audtoo,Won't run for me,"It lets me pick my mode (seated) and displays it by Story whatever, then all the usb ports on my system turn off. Have to do a hard shutdown since I have no interface (mouse or track pad). Tried several times. Haven't had another game do this.","Mar 7, 2019 at 1:24 PM",2, 3,
2022-05-28 17:35:37.053471,wicks2129,Black Screen,Does not work...Black screen,"Feb 1, 2019 at 1:22 AM",1, 14,
2022-05-28 17:35:37.068431,macpatrick,"Beautiful, emotional, VR shines",Wow.  What an emotional and beautiful story.  Emersion at its finest using Quill.  Can't wait to see it again.,"Mar 3, 2019 at 3:03 PM",5, 0,
2022-05-28 17:35:37.084389,shihan.chen,"Black Screen as well, not able to play","I have the same problem as JonnyTenebrous, the screen goes black after I choose either sitting or walking. Try to re-installed, but still failed to play the experience. It's not working at all.","Nov 27, 2018 at 12:14 AM",1, 12,
2022-05-28 17:35:37.098351,Zapious,Wierd,"Weird, colourful, strange. Not really my kind of animation.","May 11, 2019 at 10:03 AM",2, 0,
2022-05-28 17:35:40.177117,RuneSR2,The most awesome emotional Rift art,"I lost my mother 12 years ago, way too soon, this app always gets to me. BTW, in case you experience black screen, try to close the app and start it again. And maybe standing works best - at least I just tried to app and chose sitting, and got a black screen. Then I closed the app, restarted it and chose standing - and suddenly it worked perfectly.","Nov 30, 2018 at 6:43 AM",5, 3,
2022-05-28 17:35:40.191080,JaseyMitch,Beautiful and moving,Beautiful and moving. A must see... especially since it's free. It's also a great example of what's possible with Quill.,"Dec 23, 2018 at 1:17 AM",5, 1,
2022-05-28 17:35:40.206040,Guidous,,"Best experience so far, very touching T_T","Jan 6, 2019 at 6:00 AM",5, 0,
2022-05-28 17:35:40.220999,JonnyTenebrous,Black Screen,"The software starts up and gives me a choice of watching this in Standing or Sitting mode.  Either one I choose, the screen goes black and that's the way it stays until I quit out (even though I can hear sound in the background).  Basically, it didn't work.","Oct 7, 2018 at 12:55 AM",1, 7,
2022-05-28 17:35:40.235959,3dioot,Amazing,This is the first app I leave a rating for just because its stunningly beautiful! I couldn't help but gasp at the scenes presented to me. Its an absolute artpiece in every aspect. Don't fool yourself thinking this can't be any good because its free. Its fantastic and you should go enjoy it right now!,"Sep 30, 2018 at 8:52 PM",5, 5,
2022-05-28 17:35:43.351626,chitore2012,shows black screen,shows only black screen. can hear sound though,"Nov 28, 2018 at 8:44 AM",1, 3,
2022-05-28 17:35:43.365589,Sp0keY,Black Screen Fix,"If you are using Touch Controllers, press X to activate the experience. It is worth it!","Dec 3, 2018 at 9:09 AM",5, 1,
2022-05-28 17:35:43.380549,cchang326,Must have,I'm completely blown away by the artistic rendering in VR world. Must have for Rift owners!,"Oct 12, 2018 at 2:25 PM",5, 0,
2022-05-28 17:35:43.395509,nicklacave,,Incredibly beautiful!,"Sep 28, 2018 at 12:19 AM",5, 1,
2022-05-28 17:35:43.409471,fightermage,Great Little Experience,"I loved the visuals and the emotions that were portrayed in this short movie. It was very touching. Thank you!   

And to those getting just a black screen (hit the x key if you're using touch), that starts the experience.","Aug 10, 2018 at 8:37 AM",5, 3,
2022-05-28 17:35:46.512173,catalysteh,A glimpse into future of VR stories,"Won't spoil what this is, because it's a short experience, at about 10 minutes long. There are some minor audio issues, but the visuals and story telling are absolutely wonderful, for the perfect price (free). This is what the future of VR story telling should be.","Jul 31, 2018 at 6:07 AM",5, 1,
2022-05-28 17:35:46.528130,Drewskii88,Quill animation at its best,as someone who truly appreciates art and to experience it in such a unique VR fashion was quite inspiring. Ive only used Quill a handful of times and cant imagine how much time and effort went into this project showcase. During the credits you do get an idea of just how many people worked on this unique artistic vision. I'd recommend anyone who enjoys any art form to simply try this out as its free and a much better VR experience than what you normally find,"Jul 7, 2018 at 1:52 AM",5, 4,
2022-05-28 17:35:46.542093,jfarmer1978,Breathtaking,I am blown away. A wonderful story and a great idea. What completely threw me for a loop was how well the whole thing directed my eye gaze. I haven't seen any VR experience so well crafted to direct the viewer's gaze. This film will define VR storytelling for years to come.,"May 13, 2018 at 12:34 PM",5, 3,
2022-05-28 17:35:46.558051,ceek,Just blank,I hear faint music but no visuals,"May 7, 2018 at 8:53 PM",1, 14,
2022-05-28 17:35:46.573010,Link976,Magical !!!,"First time i post a coment about a VR experience but this time i had to.
This is almost the most magical and beautiful i have ever see .
Hope to see more in the future!!","May 30, 2018 at 6:18 AM",5, 1,
2022-05-28 17:35:49.675712,Scrimpton,Made my wife cry,5/5,"Jun 26, 2018 at 3:49 AM",5, 1,
2022-05-28 17:35:49.690671,cfogarty1964,Just watch and try not to tear up.,What a beautiful use of what you can really do with VR as a visual artist. Only takes 15 minutes of your time -  just watch!,"May 2, 2018 at 9:27 AM",5, 1,
2022-05-28 17:35:49.705631,Arupian,Cool little experience,"A very cool, very emotional story told through hand drawings made in VR. I can't begin to fathom the talents of these artists, truly breathtaking. Overall a very cool experience. Bravo.","Apr 1, 2018 at 4:53 AM",5, 0,
2022-05-28 17:35:49.721589,Robbenz,Beautiful Sensory Experience,"WOW...I truly enjoy these type of story VR experiences.   Henry was my first one and it was great, but this one is amazing.  I sure hope more like this will follow...such a creative way to tell a story.  Just beautiful.","Feb 14, 2018 at 12:53 PM",5, 0,
2022-05-28 17:35:49.736549,sirpresage,,"At start i was ""meh, why does it have nearly five stars"", but then it's getting better and better, with beautiful animations and it finally reaches our emotions. I really liked the  comics/hero part :)","Jan 10, 2018 at 9:25 AM",5, 2,
2022-05-28 17:35:52.847229,kHillmatic,Brutal.,"I'm still fairly new to VR but this was an amazing job of storytelling.  I hope I can find more experiences like this, because this is exactly what I want from this medium.","Jan 15, 2018 at 5:02 AM",5, 0,
2022-05-28 17:35:52.864183,HeyJesseAe,Great!,Visually impressive story drawn in Quill. Actual content of the storyline is lacking. Interesting to say the least.,"Jan 21, 2018 at 10:41 AM",4, 0,
2022-05-28 17:35:52.878146,erdalt,doesnt work on my oculus,i couldnt see anything after the startup selection. everywhere was black.,"Dec 21, 2017 at 8:15 PM",2, 7,
2022-05-28 17:35:52.893106,Dejen1,Very Good,"You have to try it, nice story but sometimes i dont cant see anything because i have to cry :/","Jan 22, 2018 at 4:35 AM",5, 0,
2022-05-28 17:35:52.908066,Goyoman,Beautyful,"Try it, please...","Jan 18, 2018 at 12:10 PM",5, 0,
2022-05-28 17:35:55.994811,Sancor3,Oh,:'(,"Jan 17, 2018 at 10:47 AM",5, 0,
2022-05-28 17:35:56.009770,becklarae,wow,"graphics are amazing, but got bored","Jan 10, 2018 at 9:15 AM",5, 0,
2022-05-28 17:35:56.024730,Univerze,,Made me shed some tears :..(,"Dec 22, 2017 at 5:01 PM",5, 2,
2022-05-28 17:35:56.039691,mch_zh,Nice,"Beautiful immersive graphics, but did not watch until the end","Dec 28, 2017 at 6:53 AM",3, 0,
2022-05-28 17:35:56.053653,OmniSteven,,Perfection!  I cried like a baby.  VR can evoke such emotion.,"Dec 21, 2017 at 1:17 PM",5, 1,
2022-05-28 17:35:59.136407,davidtriune,,best looking storyteller so far,"Dec 23, 2017 at 11:37 AM",5, 1,
2022-05-28 17:35:59.151368,Arqan0,On the deep side.,"Feels much more emotional than most VR experiences. Amazing art style, decent narration. Well worth checking out.","Dec 5, 2017 at 8:01 AM",5, 1,
2022-05-28 17:35:59.165330,dubtronics,Most  Amazing,Its unbelievable a unique experience.,"Dec 20, 2017 at 9:56 AM",5, 0,
2022-05-28 17:35:59.180290,ShurikMur,"More of this, please! :)","I am not a big fan of VR experiences and usually prefer games... But masterpieces like this really shows us the true potential of VR!
The ""being inside"" feeling is so powerful that it takes only minutes for the story to completely overwhelm your sensors and feelings!
......
PS: I've got feeling the XXI is finally here (yet the flying cars are still to be invented XD )","Feb 3, 2018 at 1:00 AM",5, 0,
2022-05-28 17:35:59.194253,Blahde,VR ART.,"It is ART!! Pure and simple. 

Well, it's my view of artwork in the 21st Century. Stunning, if you can let yourself go and be enveloped in the music and Artwork.

5* all the way. More please. 

Can't believe I'm off to kill Zombies now....;-)","Oct 28, 2017 at 5:58 AM",5, 1,
2022-05-28 17:36:02.285983,Mancomb_Seepgood,VR Storytelling at its Finest!,"Magnificent! One of a kind storytelling you can only get in VR. Artwork, audio, the emersion standing up and looking around just sucked me right in!","Nov 14, 2017 at 3:58 AM",5, 0,
2022-05-28 17:36:02.301941,xXgraVityXx,Beautiful,Actually teared up a bit watching this.  So immersive and perfectly executed.,"Nov 19, 2017 at 12:15 PM",5, 1,
2022-05-28 17:36:02.315903,MaddogMcCree,Boring,"Judging by the other reviewers, maybe i stopped the experience a bit to soon. Might revisit in future. For now, i feel its pace is WAY too slow and there is not enough to look at. The lack of immersion threw me off.","Oct 15, 2017 at 5:05 AM",1, 0,
2022-05-28 17:36:02.330863,jkantor77,Touching,"It may be a short experience, and some aren't fond of the art style, but while moving around, following the story through the audio clues, it evokes exactly the right sort of emotional context. I really didn't expect the impact of this little visual adventure, but it definitely hit a chord.","Sep 13, 2017 at 10:54 AM",5, 2,
2022-05-28 17:36:02.345823,Northbee,Pretty Great,What are you waiting for... just watch it.,"Nov 15, 2017 at 9:11 PM",5, 1,
2022-05-28 17:36:05.440546,rayfish,,beautiful！,"Nov 18, 2017 at 5:58 AM",5, 1,
2022-05-28 17:36:05.455506,teadrinker,,"Overall very nice experience! Sometimes the animation is too fast and it's hard to know where to look.

I initially experienced a glitch, I could not start (app did not respond to oculus touch input, even though my controllers were working fine when pressing the oculus button). Worked after restart. My guess is that if controllers are in sleep mode when app is started, it does not detect them when they later wake.","Sep 22, 2017 at 1:12 AM",4, 1,
2022-05-28 17:36:05.471463,hansnery,,This makes you think that the future of VR is animations and movies not games.,"Nov 4, 2017 at 9:37 AM",5, 0,
2022-05-28 17:36:05.486423,Isterio Larmakosa,Superb. GPU intensive,"Beautiful short experience. Everything works well, the art style, the acting and voices, and the music, and all successfully triggers your emotions in a good way. Be aware it's graphically quite intensive although it may not look like it. Many vectors on screen and it drove my previous GPU to its limits, the animation wasn't smooth, and kinda uncomfortable. Yet that GPU was decent enough for Robo Recall and Defense Grid. With a 1080 or equivalent, the experience is totally smooth and even more enjoyable. Highly recommanded.","Sep 18, 2017 at 1:26 AM",5, 0,
2022-05-28 17:36:05.502381,javerlaw,Loved the artwork and experience!,This is a wonderful way to experience a story...well done!,"Oct 29, 2017 at 1:42 AM",5, 0,
2022-05-28 17:36:08.583141,GrassLee,Amazing and heartbreaking story,"After this story, I want to go home to accompany my mother and have a chat whith her.","Oct 18, 2017 at 2:01 PM",5, 1,
2022-05-28 17:36:08.598101,JonnyExoh,Beautiful and touching film,Great VR experience.,"Oct 26, 2017 at 3:19 PM",5, 1,
2022-05-28 17:36:08.614058,Onesaw,Awesome,"This is very beautiful. It's free but after watching it, I felt like I should have paid something for it. Yeah it's short but you have to appreciate the time that must have been put into this.","Dec 24, 2017 at 1:40 PM",5, 0,
2022-05-28 17:36:08.628021,turbospeedweasel,Short and sweet,Beautiful little short story with fantastic visuals. I can't wait for more experiences like this.,"Oct 4, 2017 at 6:48 AM",5, 1,
2022-05-28 17:36:08.642981,ZebedeeBoing,Beautiful in its way and engaging,"It is always hard to review free experiences. Five stars would imply perfection and so on. Another ""it's free so give it a go"" situation but superior to most others like this. Genuinely beautiful artwork and a short but sad story that engages well. You have to be in the right mood to sit through it so just download it and run it when you want some downtime.","Aug 6, 2017 at 6:27 AM",4, 0,
2022-05-28 17:36:11.733714,iam_aemond,I'm not the audience,"Compared to all these amazing reviews, I must admit that I've been disappointed. It's an art piece, yes, but a pretty empty one. And it is very short. Still worth looking... but I won't show it to others.","Aug 20, 2017 at 4:19 AM",3, 0,
2022-05-28 17:36:11.748674,brotherbobby,Never worked. :(,"I wanted to enjoy this experience, but it only displayed the 'story studio' logo then went black.  There was sound, but no image after the developer logo.

P.S.  My PC exceeds this experiences requirements.","Jul 1, 2017 at 11:53 AM",1, 9,
2022-05-28 17:36:11.764632,zavenous,Manly Tears Were Shed,Manly tears were shed - that says it all!,"Sep 17, 2017 at 6:18 AM",4, 1,
2022-05-28 17:36:11.779592,Malebolge,An interesting concept,"This is different from the other VR expriences in that it tells a story, which is being drawn all around you. The graphics are nice, however the story itself is rather short and shallow.

One gripe I had was, even though I had reset my view, most of the action seemed to be happening behind my back forcing me to stand up and look around. Other than that, get it while it's free!","Jul 29, 2017 at 11:58 PM",4, 0,
2022-05-28 17:36:11.794552,Mista,One of my best VR experiences,"Actually more than an experience, for me this was more like a little journey.","Sep 4, 2017 at 2:06 AM",5, 0,
2022-05-28 17:36:14.892266,N0M3R,,Absolutely amazing experience,"Sep 9, 2017 at 11:23 PM",5, 1,
2022-05-28 17:36:14.907226,wylht,How to solve black screen with music,"I didn't experience crashes. But I did get confused about how to continue watching it when there is only music. 
Finally I figured that you need to press the menu button on your left touch controller (or the menu button on Xbox controller. It's called ""start button"" long time ago) to continue. When play the movie, A/X button can pause it. 
The film is really really impressive, definitely the best experience of 3D movie ever!","Jul 15, 2017 at 2:26 PM",5, 0,
2022-05-28 17:36:14.923184,ARrdiano,,AMAZING! i want more !!,"Sep 6, 2017 at 12:12 PM",5, 0,
2022-05-28 17:36:14.939141,TheInternal,Beautiful example of VR as an art form.,This is on my short list of applications to show people of what VR is capable of. What a lovely little experience.,"Aug 10, 2017 at 2:43 PM",5, 1,
2022-05-28 17:36:14.954101,berickphilip,Thank you,"During the beginning I was thinking it was some pretentious emo shallow narrative, but I am so glad I was wrong. Made me cry too.","Jul 28, 2017 at 10:51 PM",5, 0,
2022-05-28 17:36:18.035858,nikoloz995,"Amazing Artwork, Triggers emotions!","Great exprecience, great arts, nice timming! 
Thank you","Aug 9, 2017 at 3:35 PM",5, 0,
2022-05-28 17:36:18.050818,Dr_Stef,Keeps crashing.. What do?,"All I can hear is the music and a black screen and then the sound of something going wrong on my pc, I look up and there is a massive error.","Jul 11, 2017 at 9:18 PM",2, 10,
2022-05-28 17:36:18.065778,ZedClampet,Way too depressing for me,"But it's a beautiful experience for people who love to feel sad, which just isn't my thing.","Aug 1, 2017 at 5:45 AM",5, 0,
2022-05-28 17:36:18.081735,HailDamage,Free and Beautiful,Great story and beautiful Quill style art,"Aug 10, 2017 at 10:16 AM",4, 0,
2022-05-28 17:36:18.097693,KobraKay,just magical!,"Tested almost all oculus games so far, but this one is very special. A truly wonderful experience!","Jul 25, 2017 at 4:11 AM",5, 0,
2022-05-28 17:36:21.180447,solenoid67,"A true GEM, but oculus killed the studio",Art and narrative deliver a powerfull experience. No Michael Bay style shooting or destructive mechanics. Kudos to the developers.,"Jul 18, 2017 at 9:29 AM",5, 0,
2022-05-28 17:36:21.195408,lowtechdroid,,"Tough subject-matter, but very well made.","Aug 3, 2017 at 8:58 AM",4, 0,
2022-05-28 17:36:21.210369,VoodooCHF,Cool,Great Animation & Story...,"Aug 21, 2017 at 2:31 AM",5, 0,
2022-05-28 17:36:21.226325,BluePlayer,Waste of time :(,"Spoiler warning: It's about a kid who lost her mom.

That's... that's literally the entire story.
Tons of text to say nothing but:
""Mom I miss you, btw you were an actress and for some reason to this day I am still not over your death and I am watching all your movies to the point of being dellusional.

That's it, no she got over it, no impactful moments no nothing, this is all there is to it.

I disliked the animation style, I disliked the horrible font they used which isn't very readable at times, I disliked how there was nothing at all on the characters, just ""Hi mom you died, you are an actress, kthx bye""

This would have been nicer had there been actual story content in this, there wasn't any, this isn't twilight bad, this is the first paragraph of twilight as the entire movie levels of bad.

THIS WAS NOT A BETTER LOVE STORY THAN TWILIGHT.

Save your time and don't bother, they could have at least made it look good to make up for the lack of story but nope, they chose a terrible art style.

Oh and it probably took you longer to read this review than the entire dear angela nonsense, so at the very least you got double your 0 dollars worth in content!

Side note: seems like a pretty sweet way to tell a story, now if only there was this thing called books that they could have used to animate literally anything at all... 

Here I got a sequel for you it's called dear Monica, here is the entire thing:
Dear Monica, you were my aunt and not Mom but you died anyway and also you were an engineer, you may not have designed any machine you ever built but I would still credit it to you, for example remember when you totally invented the television? now let's see televisions and what they can do, wow aunt Monica you are so amazing.
Also you died in the woods by a vampire.
His name was something from twilight and this is a better love story than twilight, also this is VR so we'll get away with this.

/endOfRant.","Jun 9, 2017 at 10:09 PM",1, 2,
2022-05-28 17:36:21.241285,jetap,,"This is the most artistic and beautifull thing i've ever seen in VR, really a masterpiece","Jul 16, 2017 at 9:43 PM",5, 0,
2022-05-28 17:36:24.350967,Ziwdon,Must-see.,And it's free.,"Jul 30, 2017 at 3:21 AM",5, 0,
2022-05-28 17:36:24.366925,fabien3953,amazing,"amazing story, made me feel a lot. And it's a true gem artisticaly.","Jul 18, 2017 at 10:59 PM",5, 0,
2022-05-28 17:36:24.381885,PapaFigio,The feels,I am sad now. This was really well done.,"Jul 21, 2017 at 7:38 AM",5, 0,
2022-05-28 17:36:24.396845,TheLights,,"this was amazing and so beautiful, it made me feel so much!","Aug 15, 2017 at 11:56 AM",5, 0,
2022-05-28 17:36:24.412802,Gothric,This is just amazing,"better than the stuff from oculus studios. This is how stories should be told. Its like a painted dream. One of my all time favourites so far in VR! Go on with this, I would buy such stories!","Jun 5, 2017 at 4:18 AM",5, 2,
2022-05-28 17:36:27.505530,Hectoes,Skeptical,Made me cry...,"Jul 21, 2017 at 8:06 AM",5, 1,
2022-05-28 17:36:27.520490,Magnitudeman,"If it doesn't work, restart it!","Do you know how annoying it is to cry inside an Oculus Rift? I do, now.

Well worth your time.","Jul 2, 2017 at 12:47 AM",5, 0,
2022-05-28 17:36:27.536447,thecoyote99,"Beautiful, so sad :(",Loved this. Immersive and heartfelt. X,"Jul 9, 2017 at 11:07 AM",4, 0,
2022-05-28 17:36:27.552405,djzee,I'm in awe...,"I've literally never seen anything like this! I was left bouncing back and forth between speechless, and just whispering, ""holy crap"" repeatedly, while my jaw remained dropped the whole time. Beautiful, inspiring, amazing... I don't have the words to describe this work of art, but the creators truly filled a virtual world with so many well thought out paint strokes, I could watch it 100 times and see something new every time (and probably will). The use of 360 degree space to create compositions that wrap around you not just horizontally, but also above and below you, and near and far was so well done! It makes you just want to dive into the paint strokes and literally wrap yourself up in the story. VR games are cool, VR videos are cool... this is something on a whole other level. Thank you for this masterpiece!","May 10, 2017 at 8:35 PM",5, 2,
2022-05-28 17:36:27.568362,JohSm67,This is great,"There has been a number of experiences to look and listen to! This one is a must, nice story and animation, Get it!","May 31, 2017 at 2:28 AM",5, 0,
2022-05-28 17:36:30.661090,dsmall417,I wasn't expecting to enjoy this,Don't let the graphics turn you away like it almost did to me. This is an awesome experience and I highly recommend you have at least two sensors so you can move around and really get a close look at everything. It's a very touching story with amazing scenery.,"Apr 27, 2017 at 2:55 PM",5, 0,
2022-05-28 17:36:30.677048,HauntedMoose,Left me speechless,Absolutely beautiful. Entertainment like this is paving the way forward.,"May 31, 2017 at 11:25 AM",5, 0,
2022-05-28 17:36:30.693005,Satconcook,Truly amazing and artistic,Having messed a bit with Quill I can hardly imagine trying to make this entire animated film out of it. It is truly amazing how this is presented and well worth the view. Certainly worth showing off to show what you can create in VR.,"Apr 28, 2017 at 3:39 AM",5, 0,
2022-05-28 17:36:30.708962,Tiriaq,not my style,I like stories but I didn't like the drawing style.,"Sep 10, 2017 at 9:28 AM",2, 0,
2022-05-28 17:36:30.723922,TimDillon,Game Changer,This is unique and new,"Jun 4, 2017 at 6:43 AM",5, 1,
2022-05-28 17:36:33.800693,im.visualcortex,,"Beautiful & Emotional. The only one drawback is not with the game itself but with the Oculus Rift. God rays are insanely annoying in this game. Neon lines on the black background - god rays are almost everywhere. So... Hey Oculus, why to put so crappy non-replaceable lenses in expensive device? It just doesn't make sense.","Apr 5, 2017 at 6:59 PM",5, 2,
2022-05-28 17:36:33.817647,ezeekyule,Sweet and dreamlike,Using  great graphics for a nice little love letter to the power of imagination.,"May 14, 2017 at 6:06 AM",5, 0,
2022-05-28 17:36:33.833605,Dyren,Depressing Story,"The concept is dynamite, and the visuals are impressive, but like Henry and virtually every other artistic demo on the rift, the story is artificially sad from the beginning. Their revolutionary new medium can immerse people in any story they can imagine, and this is what they've chosen first? Oculus artists, it feels like you're trying to impress other millennials instead of just making something fun for everyone.","Mar 30, 2017 at 1:29 PM",2, 0,
2022-05-28 17:36:33.848565,Defcon5,,omg what a great expirience! dont miss that one!,"May 18, 2017 at 6:27 PM",5, 0,
2022-05-28 17:36:33.864522,cfloutier,a piece of art,really nice drawing and speech. good actors. a relly touching experience,"May 13, 2017 at 10:19 PM",4, 0,
2022-05-28 17:36:36.960243,cageclaypool,,I hope tears arent bad for my oculus,"Apr 12, 2017 at 7:33 AM",5, 5,
2022-05-28 17:36:36.976199,Sanborn,The future of non-gaming storytelling.,"I really didn't know what to expect, I hadn't even heard of Dear Angelica until today. I have seen Lost and Henry, but by comparison those are mere tech demos.

Dear Angelica is a 10+ minute SHORT STORY that is 100% hand painted in Quill, and it's absolutely stunning to see the characters and emotion being painted around you.

Audio is some of the best I've ever heard, and the combination of fantastic audio plus beautiful painting are awe inspiring.

One day entire 1+ hour ""animated"" movies will be made like this, and I can't wait.

10/10, would cry again.","Jan 21, 2017 at 1:48 AM",5, 10,
2022-05-28 17:36:36.991160,kobraksq,Fantastic,"An experience out of this world, you must have this.","Apr 30, 2017 at 6:57 AM",5, 0,
2022-05-28 17:36:37.007117,blurryroots,,"Simple, yet emotional experience with a beautiful painted art style.","Apr 25, 2017 at 6:26 PM",5, 0,
2022-05-28 17:36:37.022077,sbh555,,perfect,"May 7, 2017 at 8:34 AM",5, 0,
2022-05-28 17:36:40.096853,silencerider151,,A strong reminder of how magical VR can be. This is something to show to your friends and family.,"Apr 13, 2017 at 10:30 PM",5, 0,
2022-05-28 17:36:40.111813,monkey300,Beautiful and artistic,One of the best demos I've seen for VR yet!,"Apr 23, 2017 at 5:53 PM",5, 0,
2022-05-28 17:36:40.127770,neuro27,Oculus Story Studio Does It Again!,Beautiful visuals with a touching story. My only complaint was that I was confused about the gender of the knight. I don't think it was intentional to have the knight somewhat masculine appearing.,"Mar 24, 2017 at 1:52 AM",5, 0,
2022-05-28 17:36:40.143727,Chiara,Moved me to tears - the hype is real,"This is not just a deeply emotional story of a mother and daughter beautifully illustrated. This is witnessing the birth of a new medium. Not only is it the first illustrated VR short using the groundbreaking VR painting/drawing tool Quill, but the effective use of scale and environment for storytelling necessitate the use of VR to achieve their full impact. For a time I was afraid to view it, thinking I had hyped it up too much in my mind and that I wasn't emotionally prepared for it. But it lived up to its expectations fully. Considering it's free and takes no more than 5 minutes to view, you have absolutely no excuse not to experience Dear Angelica.","Jan 29, 2017 at 5:26 AM",5, 4,
2022-05-28 17:36:40.159685,SteveG24,Incredible emotional experience,"A touching and artistically beautiful experience, simply a must watch.","Apr 9, 2017 at 7:20 PM",5, 0,
