scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:23:36.259940,I-M_BlackShaddow,Good look,"When It works it's fun.

Controls and Graphics, randomly go Squiffy.

Occasional CTD or BSOD on scenerio change.","Sep 15, 2018 at 1:14 AM",2, 1,
2022-05-28 19:23:36.273902,Dan-Cainenstien-1,not dead & buried,1060 video card got it. Good for $6.00. Guns look like form dead & buried.,"Jan 6, 2018 at 3:10 AM",1, 0,
