scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:58:57.216789,S-Lynne,I love the idea but...,"All 7-13 year olds in this program. I'll keep trying, and I love the concept, but each time that I've visited, there's really no diversity.","Nov 20, 2020 at 10:26 AM",2, 9,
2022-05-28 19:58:57.231748,wefoundjorge,Abandoned,"Disregard all the possitive reviews, As of July 2020 its a wasteland. Ive tried connecting dozens of times at various hours of the day on mulitple days and not a single person. Also, the Backgrounds you can pick from are good 35% of the time. The other 65% of the time youre just hovering ( while being the size of an ant) around some cheep, low res photo that looks like a pixelated mess. way better social apps out there.","Jul 8, 2020 at 3:47 PM",1, 10,
2022-05-28 19:58:57.246708,Zigg-O,so empty,i joined for 30 minutes i found no one ... so sad,"May 16, 2020 at 2:12 AM",2, 8,
2022-05-28 19:58:57.261669,SMOKEz8z8,Fun one on one chat app!,"Nice app, works perfectly for what is intended. You can talk to people one on one and change the location backdrop. Great if you don't like many people scream all at the same time. Abit like omegle but without the dirty images....","Dec 10, 2019 at 8:50 PM",5, 15,
2022-05-28 19:58:57.277626,Prachi,test,test,"Dec 16, 2019 at 8:40 PM",5, 32,
