scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:28:34.578289,fabong,loved it but too short,its march. they said chapter 2 would come out in december... it hasnt come out yet,Mar 4 at 7:47 AM,5, 1,
2022-05-28 20:28:34.592252,CoolJerome,Great,Was fun to play.,Aug 8 at 10:23 AM,5, 2,
2022-05-28 20:28:34.607212,Nitrojax,i cant hear anything,even with my rift volume on high and the ingame volume on max i cant hear a thing and it only does it with this game,"Apr 15, 2021 at 2:55 PM",2, 2,
2022-05-28 20:28:34.621174,dedawn1,fun,"I enjoyed Flavatown but it was too short. I know there is a new episode coming soon but  it didnt take me long to finish this one.  It did make me laugh, those hotdogs are trash talking jerks and they do swear a little so be warned.","Jan 28, 2021 at 10:36 AM",3, 14,
