scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:31:41.645908,m00min13,LOVE,"this is one of the most fun games I have. it has multiple modes to keep it interesting, its really engaging and exciting. I love the animated characters and the music :)","Aug 8, 2020 at 8:20 AM",5, 0,
2022-05-28 18:31:41.660867,ParadiseDecay,1ST Impressions Video!,"https://www.youtube.com/watch?v=KgtELxcsb8k

From the creators of the amazing 'Cosmic Trip' This new VR game reminded me of the classic game 'Crazy Taxi' but in space and in a VR universe.
And in VR it's very challenging.","May 19, 2018 at 10:33 PM",4, 8,
