scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:18:20.088915,jesse220607,nice,"Super game, only wish there was more gameplay.","Mar 27, 2021 at 8:35 PM",4, 3,
2022-05-28 20:18:20.102878,feendish,FUN!,"Game is a lot of fun, good experience. Love the content","Jan 2, 2021 at 3:41 PM",4, 17,
