scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:43:18.623252,CosySister,Please make more of these!,"I scared my friends with this, it was hilarious.  It's short but really awkward and cute in the funniest way.",Nov 20 at 8:28 AM,5, 0,
2022-05-28 18:43:18.639210,kchironis,best VR wedding ever,this was even better than my ACTUAL wedding,"Mar 13, 2018 at 4:09 AM",5, 21,
