scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:41:47.754862,Tidyscoop,A very cool experience!,"I thought this app did a great job of showing battlefield conditions in WWI. It was historically accurate (as far as I can tell), entertaining, and the graphics were done really well. A little on the short side, but it also didn't cost much either.","May 27, 2020 at 6:56 AM",5, 0,
2022-05-28 20:41:47.770819,sumotoy,Absurdly short! Poor 3d design.,"It should be an immersive experience but graphics is really poor but it's too short as well! I don't raccomand this, it's not an experience, it should cost nothing, sorry...","May 30, 2020 at 3:13 AM",2, 0,
2022-05-28 20:41:47.784782,Alara777,good but short,good but short,"May 22, 2020 at 3:06 PM",3, 4,
2022-05-28 20:41:47.799742,Dgres3,I want more,"I love Dan Carlin,  I have purchased all of his hard core history podcast.  He has had a huge inpact on me starting to learn again after school.  While this might be short and slightly underwhelming.  I want more of this in the future.  but if people do not buy it, and this is not supported.  We might not see more of this.  $5 to support this is a very small price to pay.  Dan, thank you for everything you do.  I think what you are doing is so important, specially because of the days we are living in now.  Buy the game, support this.","Jul 25, 2020 at 12:15 PM",5, 0,
2022-05-28 20:41:47.814702,Nittis,,"This was definetly an amazingly well crafted WW1 experience. The way it's designed, and the dark nightmarish atmosphere really makes it feel like you were  in a clear nightmare.

Unfortunately,
Its REALLY short. Like way too short for how much it costs, and for the amount of assets and animations that could've been reused. Kinda disappointed but i'll be sure to play this over and over anyway.

Ps,
The video preview is not compeltely accurate to what happens in the app. Same scenes, but it's made to look more than it is. Just be advised.","Jul 9, 2020 at 9:29 AM",3, 0,
2022-05-28 20:41:50.903441,Metalsech,Nicely Done,"A well crafted if pretty short series of scenes. No interaction you just watch and listen as stuff happens around you (though I kind of like that). Felt it could have done with some nice Private Ryan-esque music to give it an emotional kick, and I found the narration to be a little overblown, but maybe that's just me. An on-rails moving sequence or two wouldn't have gone amiss either. If you're interested in the world wars then it's definately worth checking out.","May 22, 2020 at 8:15 AM",4, 5,
2022-05-28 20:41:50.918401,NoMAD41,Amazing glimpse of modern storytelling,"Wow! What an amazing glimpse into the power of VR when used to tell a story. I hope that this title is successful in shaping the way we tell them going forward. Despite being fairly brief and not the most technically elaborate,  War Remains  manages to show how powerful and immersive VR can be. It gives you a small sense of the terrible fear men must have felt as they thrust so much horror upon each other. Well done!","May 27, 2020 at 2:34 AM",4, 0,
2022-05-28 20:41:50.932363,lonewolf537,Great Potential,"I'm a fan of Dan and his show, and I really enjoyed this experince.  If you are a big history fan, especially of the first world war, this is worth while experince.  I will say, I was sad to find out how short it was (about 15 min).  But those 15 minutes are incredible.  I think this shows massive potential of making more immersive memories.  If you want to get a glimps at the Trenches of World War One, this is a great way to do it.","May 25, 2020 at 3:23 AM",5, 0,
2022-05-28 20:41:50.947323,Snappytheclown,,"Could have been so much more.  Maybe experiences of more individuals.
All war is ugly .  This didn't show that to me.  Maybe that's because i lived it.  It's very diffucilt to express tn 15 minutes what is sacrificed by so many.  And for what?

Thanks for trying.","May 26, 2020 at 5:34 AM",2, 0,
2022-05-28 20:41:50.962283,tortieMVH,Short but sweet.,"I am a big Dan Carlin fan, so liked it a lot.  The experience was super short but great at the same time.  I hope there are more VR titles like this, but cheaper and a lot longer!  Is it worth it?  Maybe not, but I would still recommend it.","May 27, 2020 at 1:52 AM",5, 0,
2022-05-28 20:41:54.064985,Viking_42,Narrator makes it sound cheesy,"a good concept but the Narator makes it sound cheesy. over dramatic.. graphics are ok but not great. 1917 does it better and is more emersive as a 2D film than this. 
one of the scenes is literally sat in a small store whislt unimpessive shells land.","May 25, 2020 at 2:36 AM",2, 0,
2022-05-28 20:41:54.079945,freeflow64,Way too short,"Whislt the experiencve was emersive $7 for a very very short, less thyan 5 mins experience is not worth the money! I can buy a one and half hour documentary on wwi for less than that. Seriously wasted my money.","May 29, 2020 at 4:49 PM",2, 0,
2022-05-28 20:41:54.094905,Vinterchaos,Short but Awesome,"This is the future of story telling, it's immersive and interesting. Sadly this experience is very short but gives you a glimpse of what we might be experiencing reguarlly in some years. Totally worth the $5.","May 27, 2020 at 10:13 PM",5, 0,
2022-05-28 20:41:54.109865,kirkbeckstown,"Buggy, no interaction","Ran it a couple of times and it locked up because it wanted to go online without my permission, permission given still locked up.  ~Could get past the rather slow intro","Jun 1, 2020 at 7:03 PM",1, 0,
2022-05-28 20:41:54.124825,Blackpearl92223,Short,"I thuroughly enjoyed this experience, being a huge fan of WW1 history. However, it was incredbly short, and only left more to be desired.","May 23, 2020 at 2:45 PM",3, 1,
2022-05-28 20:41:57.239494,Viking_42,Narrator makes it sound cheesy,"a good concept but the Narator makes it sound cheesy. over dramatic.. graphics are ok but not great. 1917 does it better and is more emersive as a 2D film than this. 
one of the scenes is literally sat in a small store whislt unimpessive shells land.","May 25, 2020 at 2:36 AM",2, 0,
2022-05-28 20:41:57.254454,freeflow64,Way too short,"Whislt the experiencve was emersive $7 for a very very short, less thyan 5 mins experience is not worth the money! I can buy a one and half hour documentary on wwi for less than that. Seriously wasted my money.","May 29, 2020 at 4:49 PM",2, 0,
2022-05-28 20:41:57.269414,Vinterchaos,Short but Awesome,"This is the future of story telling, it's immersive and interesting. Sadly this experience is very short but gives you a glimpse of what we might be experiencing reguarlly in some years. Totally worth the $5.","May 27, 2020 at 10:13 PM",5, 0,
2022-05-28 20:41:57.283377,kirkbeckstown,"Buggy, no interaction","Ran it a couple of times and it locked up because it wanted to go online without my permission, permission given still locked up.  ~Could get past the rather slow intro","Jun 1, 2020 at 7:03 PM",1, 0,
2022-05-28 20:41:57.298336,Blackpearl92223,Short,"I thuroughly enjoyed this experience, being a huge fan of WW1 history. However, it was incredbly short, and only left more to be desired.","May 23, 2020 at 2:45 PM",3, 1,
