scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:46:50.459127,simonfromsg,Very enjoyable!,I recommend this!,Nov 1 at 9:12 PM,5, 1,
2022-05-28 19:46:50.474087,Troy1637,I would rate 5 but,The 2 SMG level is almost immposible,Feb 13 at 9:31 AM,3, 0,
2022-05-28 19:46:50.489047,pntmg,bring em on,great shooting range with a cheeky ai,"Mar 19, 2018 at 4:44 AM",5, 1,
