scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:53:00.105962,DisplayVRC,This need alot of bugfix,"I like horror games but this one has to many glitches still.
Cant take a gun
my flashlight keeps floating 
when a zombie kills me (bcs i cant take the gun) u start again in the room but there all freezes.
Ill wait to give it another try when the dev has fixed those bugs.","Oct 30, 2019 at 11:03 PM",2, 7,
2022-05-28 19:53:00.120922,Sergey198989,No bad,The game has full gamepad xbox one support (not 360 mode) !,"Dec 23, 2019 at 5:09 AM",3, 0,
