scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:52:03.111859,Bangalorebreach,Still doesn't load up.,Figured I would give it a go. Nope. dont do it. doesnt work at all.,Jan 31 at 5:06 AM,1, 0,
2022-05-28 19:52:03.125329,cSelbrede,Never loads,It ruled when it worked. Now it doesn't. Guess the devs dropped off the face of the planet.,"Jun 29, 2021 at 3:17 AM",1, 1,
2022-05-28 19:52:03.140289,DelapierceD,Not Loading,Very excited for this when it works. Will try periodically,"Mar 9, 2021 at 6:24 AM",1, 0,
2022-05-28 19:52:03.155249,Pan_Sud,Not working,Still loading,"Aug 2, 2020 at 4:45 AM",1, 0,
2022-05-28 19:52:03.171206,DKW,Not working,Unfortunately stuck at the loading screen. -> Refund,"Jul 26, 2020 at 8:40 PM",1, 0,
2022-05-28 19:52:06.288469,francisnavi,,"doesn't start up. The only thing that we can see is the text: LOADING.
it keep on loading all the time and more then that is not coming.
Maybe there will be a update soon that makes this app work.","Dec 6, 2019 at 6:00 AM",1, 2,
2022-05-28 19:52:06.304427,ika.it-services,Still not working,"Unfortunately still showing LOADING information.
Nothing happens.","Mar 31, 2020 at 7:17 PM",1, 0,
