scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:54:43.880753,Alazay,Love it.,Good game.,"Oct 3, 2020 at 12:12 AM",4, 0,
