scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:18:24.529639,Arash_Parsay,👽,51 Aliens all the way! 👽👍,"May 1, 2021 at 1:29 AM",5, 6,
