scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:10:01.620910,OversizeWizard,Brilliant,"What can I say. It's a brilliant remake of an old classic.
Was fun to play years ago and so fun to play this version too.

Only thing I'm not fun of is the thrust on the joystick forward. Can we get option to put as a button.

Brilliant old gaming fun. Love it

If you remake another game, can you do midway 1942😁","Jan 9, 2021 at 1:56 AM",5, 12,
