scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:10:20.072414,linda.alford.90475,Serious Glitching,Started the run by not being centered. Most of it is in the dark which makes it hard to see details. Hard to keep up with the story. Then it stopped and started again at the middle and then skipped to the end. Even small children would be frustrated.,Sep 18 at 3:29 AM,2, 4,
2022-05-28 20:10:20.090366,Hurricane501,Amazing experience,"Specially it feels like you are inside an animation and when you move your head in to objects, you can see inside. Awesome.",Oct 10 at 11:06 AM,5, 1,
