scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:49:23.073049,braemear,The Worst Game on VR,"If there was a negative this game would get it. Horrible controls, Horrible graphics, Horrible user interface and my refund button has gone missing. DO NOT BUY. HORRIBLE.","May 24, 2021 at 9:23 AM",1, 0,
